20:55,63.11,KiB,64.56,KiB,127.67,KiB,3.49,kbit/s
21:00,57.79,KiB,60.70,KiB,118.49,KiB,3.23,kbit/s
21:05,52.53,KiB,53.78,KiB,106.31,KiB,2.90,kbit/s
21:10,61.86,KiB,64.48,KiB,126.34,KiB,3.45,kbit/s
21:15,59.08,KiB,62.62,KiB,121.71,KiB,3.32,kbit/s
21:20,57.66,KiB,59.03,KiB,116.69,KiB,3.19,kbit/s
21:25,58.22,KiB,59.13,KiB,117.35,KiB,3.20,kbit/s
21:30,53.04,KiB,53.31,KiB,106.35,KiB,2.90,kbit/s
21:35,65.15,KiB,68.73,KiB,133.88,KiB,3.65,kbit/s
21:40,53.26,KiB,55.79,KiB,109.04,KiB,2.98,kbit/s
21:45,58.75,KiB,60.03,KiB,118.78,KiB,3.24,kbit/s
21:50,91.78,KiB,76.03,KiB,167.81,KiB,4.58,kbit/s
21:55,58.90,KiB,59.85,KiB,118.75,KiB,3.24,kbit/s
22:00,57.97,KiB,61.34,KiB,119.31,KiB,3.26,kbit/s
22:05,48.77,KiB,50.73,KiB,99.50,KiB,2.72,kbit/s
22:10,61.13,KiB,64.60,KiB,125.73,KiB,3.43,kbit/s
22:15,57.15,KiB,58.67,KiB,115.82,KiB,3.16,kbit/s
22:20,57.17,KiB,58.86,KiB,116.03,KiB,3.17,kbit/s
22:25,56.48,KiB,57.73,KiB,114.22,KiB,3.12,kbit/s
22:30,49.98,KiB,51.57,KiB,101.55,KiB,2.77,kbit/s
22:35,58.47,KiB,59.71,KiB,118.18,KiB,3.23,kbit/s
22:40,47.29,KiB,50.05,KiB,97.34,KiB,2.66,kbit/s
22:45,90.84,KiB,104.24,KiB,195.09,KiB,5.33,kbit/s
22:50,83.27,KiB,97.64,KiB,180.91,KiB,4.94,kbit/s
22:55,76.46,KiB,84.79,KiB,161.25,KiB,4.40,kbit/s
23:00,68.28,KiB,76.91,KiB,145.19,KiB,3.96,kbit/s
23:05,67.42,KiB,75.99,KiB,143.41,KiB,3.92,kbit/s
23:10,0.98,MiB,125.35,KiB,1.11,MiB,30.93,kbit/s
23:15,92.50,KiB,103.92,KiB,196.42,KiB,5.36,kbit/s
23:20,52.09,KiB,53.62,KiB,105.70,KiB,2.89,kbit/s
23:25,84.77,KiB,95.05,KiB,179.83,KiB,4.91,kbit/s
23:30,55.60,KiB,62.54,KiB,118.14,KiB,3.23,kbit/s
23:35,71.13,KiB,77.89,KiB,149.02,KiB,4.07,kbit/s
23:40,59.28,KiB,64.97,KiB,124.25,KiB,3.39,kbit/s
23:45,72.30,KiB,75.28,KiB,147.58,KiB,4.03,kbit/s
23:50,54.34,KiB,56.01,KiB,110.35,KiB,3.01,kbit/s
23:55,65.18,KiB,68.12,KiB,133.30,KiB,3.64,kbit/s
00:00,55.61,KiB,58.60,KiB,114.21,KiB,3.12,kbit/s
00:05,54.37,KiB,56.08,KiB,110.46,KiB,3.02,kbit/s
00:10,58.83,KiB,62.80,KiB,121.64,KiB,3.32,kbit/s
00:15,62.02,KiB,62.56,KiB,124.58,KiB,3.40,kbit/s
00:20,56.47,KiB,58.38,KiB,114.85,KiB,3.14,kbit/s
00:25,62.10,KiB,61.85,KiB,123.95,KiB,3.38,kbit/s
00:30,48.80,KiB,51.04,KiB,99.83,KiB,2.73,kbit/s
00:35,66.62,KiB,70.71,KiB,137.34,KiB,3.75,kbit/s
00:40,49.43,KiB,51.12,KiB,100.55,KiB,2.75,kbit/s
00:45,63.52,KiB,64.69,KiB,128.21,KiB,3.50,kbit/s
00:50,54.14,KiB,55.72,KiB,109.87,KiB,3.00,kbit/s
00:55,59.66,KiB,60.37,KiB,120.03,KiB,3.28,kbit/s
01:00,55.58,KiB,58.79,KiB,114.38,KiB,3.12,kbit/s
01:05,51.48,KiB,52.80,KiB,104.28,KiB,2.85,kbit/s
01:10,55.69,KiB,59.07,KiB,114.76,KiB,3.13,kbit/s
01:15,65.15,KiB,66.01,KiB,131.15,KiB,3.58,kbit/s
01:20,54.80,KiB,56.80,KiB,111.60,KiB,3.05,kbit/s
01:25,62.94,KiB,62.93,KiB,125.87,KiB,3.44,kbit/s
01:30,50.43,KiB,51.84,KiB,102.27,KiB,2.79,kbit/s
01:35,60.57,KiB,61.67,KiB,122.23,KiB,3.34,kbit/s
01:40,48.06,KiB,49.78,KiB,97.85,KiB,2.67,kbit/s
01:45,64.57,KiB,65.59,KiB,130.15,KiB,3.55,kbit/s
01:50,42.62,KiB,44.05,KiB,86.67,KiB,2.37,kbit/s
01:55,68.53,KiB,70.68,KiB,139.21,KiB,3.80,kbit/s
02:00,49.79,KiB,52.13,KiB,101.92,KiB,2.78,kbit/s
02:05,59.30,KiB,61.91,KiB,121.21,KiB,3.31,kbit/s
02:10,54.10,KiB,56.14,KiB,110.24,KiB,3.01,kbit/s
02:15,72.11,KiB,72.98,KiB,145.09,KiB,3.96,kbit/s
02:20,46.98,KiB,48.03,KiB,95.01,KiB,2.59,kbit/s
02:25,71.92,KiB,72.61,KiB,144.54,KiB,3.95,kbit/s
02:30,37.48,KiB,39.48,KiB,76.96,KiB,2.10,kbit/s
02:35,75.35,KiB,77.50,KiB,152.85,KiB,4.17,kbit/s
02:40,41.46,KiB,42.99,KiB,84.44,KiB,2.31,kbit/s
02:45,69.96,KiB,72.24,KiB,142.20,KiB,3.88,kbit/s
02:50,40.70,KiB,41.73,KiB,82.43,KiB,2.25,kbit/s
02:55,72.88,KiB,74.53,KiB,147.41,KiB,4.03,kbit/s
03:00,47.81,KiB,50.20,KiB,98.01,KiB,2.68,kbit/s
03:05,60.93,KiB,64.41,KiB,125.34,KiB,3.42,kbit/s
03:10,56.18,KiB,60.46,KiB,116.64,KiB,3.19,kbit/s
03:15,66.43,KiB,67.97,KiB,134.41,KiB,3.67,kbit/s
03:20,57.12,KiB,90.33,KiB,147.45,KiB,4.03,kbit/s
03:25,67.88,KiB,68.61,KiB,136.49,KiB,3.73,kbit/s
03:30,40.72,KiB,42.33,KiB,83.05,KiB,2.27,kbit/s
03:35,92.00,KiB,186.46,KiB,278.45,KiB,7.60,kbit/s
03:40,72.89,KiB,199.04,KiB,271.93,KiB,7.42,kbit/s
03:45,97.69,KiB,195.22,KiB,292.91,KiB,8.00,kbit/s
03:50,45.70,KiB,47.07,KiB,92.77,KiB,2.53,kbit/s
03:55,68.37,KiB,70.07,KiB,138.44,KiB,3.78,kbit/s
04:00,47.95,KiB,50.13,KiB,98.08,KiB,2.68,kbit/s
04:05,61.77,KiB,64.06,KiB,125.83,KiB,3.44,kbit/s
04:10,52.26,KiB,54.72,KiB,106.98,KiB,2.92,kbit/s
04:15,68.82,KiB,71.09,KiB,139.91,KiB,3.82,kbit/s
04:20,40.43,KiB,41.57,KiB,81.99,KiB,2.24,kbit/s
04:25,77.40,KiB,79.16,KiB,156.57,KiB,4.28,kbit/s
04:30,37.31,KiB,38.68,KiB,75.99,KiB,2.08,kbit/s
04:35,74.51,KiB,76.54,KiB,151.05,KiB,4.12,kbit/s
04:40,33.79,KiB,35.53,KiB,69.32,KiB,1.89,kbit/s
04:45,77.02,KiB,79.53,KiB,156.55,KiB,4.27,kbit/s
04:50,38.53,KiB,39.42,KiB,77.94,KiB,2.13,kbit/s
04:55,78.25,KiB,80.57,KiB,158.83,KiB,4.34,kbit/s
05:00,37.74,KiB,39.40,KiB,77.14,KiB,2.11,kbit/s
05:05,69.96,KiB,72.48,KiB,142.44,KiB,3.89,kbit/s
05:10,45.17,KiB,46.78,KiB,91.95,KiB,2.51,kbit/s
05:15,80.18,KiB,77.30,KiB,157.48,KiB,4.30,kbit/s
05:20,36.76,KiB,38.07,KiB,74.83,KiB,2.04,kbit/s
05:25,80.39,KiB,81.85,KiB,162.24,KiB,4.43,kbit/s
05:30,31.47,KiB,33.12,KiB,64.59,KiB,1.76,kbit/s
05:35,70.97,KiB,73.64,KiB,144.61,KiB,3.95,kbit/s
05:40,40.02,KiB,41.78,KiB,81.80,KiB,2.23,kbit/s
05:45,73.32,KiB,75.62,KiB,148.95,KiB,4.07,kbit/s
05:50,37.05,KiB,38.60,KiB,75.66,KiB,2.06,kbit/s
05:55,109.99,KiB,95.45,KiB,205.44,KiB,5.61,kbit/s
06:00,39.40,KiB,41.81,KiB,81.21,KiB,2.22,kbit/s
06:05,68.75,KiB,72.60,KiB,141.35,KiB,3.86,kbit/s
06:10,42.97,KiB,45.20,KiB,88.18,KiB,2.41,kbit/s
06:15,76.43,KiB,83.29,KiB,159.73,KiB,4.36,kbit/s
06:20,37.44,KiB,38.38,KiB,75.83,KiB,2.07,kbit/s
06:25,133.55,KiB,213.68,KiB,347.24,KiB,9.48,kbit/s
06:30,40.40,KiB,41.86,KiB,82.26,KiB,2.25,kbit/s
06:35,75.03,KiB,77.34,KiB,152.37,KiB,4.16,kbit/s
06:40,41.49,KiB,44.14,KiB,85.63,KiB,2.34,kbit/s
06:45,18.14,KiB,18.84,KiB,36.98,KiB,1.01,kbit/s
